latitude,longitude,D50
-40.913339667,174.977967,0
-40.913241,174.9779035,0.01
-40.912882667,174.977900333,0.02
-40.913216167,174.977898833,0.03
-40.913344333,174.977865167,0.04
-40.912886833,174.9778425,0.05
-40.913073333,174.977837167,0.06
-40.912899167,174.977835167,0.07
-40.913216333,174.977804833,0.08
-40.912902833,174.977771667,0.09
-40.913099333,174.9777535,0.1
-40.912974833,174.9777445,0.11
-40.913354833,174.977738833,0.12
-40.913180833,174.977734833,0.13
-40.912913333,174.977713,0.14
-40.901441833,174.977204667,0.15
-40.901261167,174.977203667,0.16
-40.901266333,174.977201667,0.17
-40.901265333,174.977125667,0.18
-40.901410167,174.9771215,0.19
-40.901322833,174.977104833,0.2
-40.901430333,174.977060667,0.21
-40.901335167,174.977010667,0.22
-40.901413333,174.976970167,0.23
-40.901335,174.976892333,0.24
-40.901426,174.976884167,0.25
-40.945732333,174.972831167,0.26
-40.945810833,174.972631667,0.27
-40.945890667,174.972539667,0.28
-40.945877667,174.9724965,0.29
-40.946102,174.9724635,0.3
-40.946191333,174.972449,0.31
-40.946007667,174.972437333,0.32
-40.945870833,174.972431,0.33
-40.9458715,174.972375667,0.34
-40.9459695,174.972369833,0.35
-40.945926167,174.972324667,0.36
-40.9458545,174.972306667,0.37
-40.9458755,174.972283167,0.38
-40.945868,174.972274667,0.39
-40.945855,174.972241333,0.4
-40.945793167,174.972220833,0.41
-40.945837833,174.972205333,0.42
-40.945834833,174.972191167,0.43
-40.9458395,174.972155,0.44
-36.8233108,174.8092541,0.45
-36.8233108,174.8092541,0.46
-36.8233108,174.8092541,0.47
-36.8233,174.809239833,0.48
-36.8232765,174.8092275,0.49
-36.823241333,174.809216833,0.5
-36.823307333,174.809203,0.51
-36.0480035,174.5397885,0.52
-36.0479945,174.539783833,0.53
-36.047793333,174.539778333,0.54
-36.047921833,174.539775333,0.55
-36.047882333,174.539766333,0.56
-36.047839833,174.539765333,0.57
-36.0478705,174.5397645,0.58
-36.0479375,174.539663667,0.59
-36.047767833,174.539646333,0.6
-36.047748,174.539553667,0.61
-36.047895167,174.539530167,0.62
-36.047732333,174.539419167,0.63
-36.047861167,174.539394333,0.64
-36.047690667,174.539285,0.65
-36.047812167,174.539268167,0.66
-36.047671667,174.539222333,0.67
-36.04759,174.5391565,0.68
-36.047659167,174.539145667,0.69
-36.047609333,174.539139333,0.7
-36.047764833,174.539138333,0.71
-36.047636,174.539134333,0.72
-36.047687167,174.539127167,0.73
-36.047675,174.539119167,0.74
-36.047641,174.539070333,0.75
-36.043371167,174.531952833,0.76
-35.931569167,174.4626195,0.77
-35.931611167,174.462462333,0.78
-35.931579,174.462425167,0.79
-35.931507833,174.462078167,0.8
-35.931597,174.46199,0.81
-35.931488167,174.461895333,0.82
-35.931608667,174.4617765,0.83
-35.931472667,174.461717333,0.84
-35.931491833,174.4616185,0.85
-35.931555833,174.461501,0.86
-35.931513667,174.461495333,0.87
-35.931515833,174.461493333,0.88
-35.931502833,174.461447833,0.89
-35.931507333,174.461397,0.9
-35.931511667,174.461375167,0.91
-36.893850667,174.44398,0.92
-36.893871333,174.443922,0.93
-36.893857,174.443902333,0.94
-36.893856833,174.443893167,0.95
-36.8938418,174.4438803,0.96
-36.8938418,174.4438803,0.97
-36.8938418,174.4438803,0.98
-36.8938418,174.4438803,0.99
